Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_CNPIUCZW,fruit_brownspot,0.963141918182373,146.343994140625,5.846459865570068,312.102294921875,139.4033966064453
ID_CNPIUCZW,fruit_woodiness,0.7242422699928284,189.36241149902344,101.10457611083984,356.722412109375,365.470703125
ID_CNPIUCZW,fruit_woodiness,0.09849969297647476,149.139892578125,0.6711083650588989,308.56060791015625,136.08724975585938
ID_CNPIUCZW,fruit_brownspot,0.07084324210882187,162.9837188720703,36.354881286621094,328.3121337890625,184.98646545410156
ID_CNPIUCZW,fruit_brownspot,0.06481168419122696,5.640459060668945,9.487401962280273,219.97213745117188,252.95114135742188
ID_CNPIUCZW,fruit_brownspot,0.06417248398065567,74.23043823242188,0.0,318.00384521484375,193.27761840820312
ID_ZM8FLUSU,fruit_healthy,0.9956919550895691,159.18173217773438,71.21715545654297,391.32373046875,340.559326171875
ID_A63Z5ELU,fruit_woodiness,0.9248676896095276,95.66291046142578,12.53531265258789,387.1106872558594,457.8702392578125
ID_A63Z5ELU,fruit_brownspot,0.3930666148662567,77.47786712646484,0.0,397.8609313964844,470.5498046875
ID_A63Z5ELU,fruit_healthy,0.15646933019161224,269.48394775390625,0.0,390.8443298339844,103.90580749511719
ID_U89RE1RR,fruit_healthy,0.8839523792266846,133.23110961914062,147.4473114013672,266.4596862792969,328.3407287597656
ID_U89RE1RR,fruit_woodiness,0.24599458277225494,129.19651794433594,148.00180053710938,267.5467224121094,329.3078918457031
ID_S1IVUVWU,fruit_healthy,0.9988414645195007,179.5067901611328,87.721435546875,430.37249755859375,394.8503723144531
ID_S1IVUVWU,fruit_healthy,0.24339230358600616,12.803617477416992,10.038056373596191,158.5176544189453,194.29605102539062
ID_II64TH7B,fruit_healthy,0.9964088797569275,147.0570068359375,99.52804565429688,375.1795959472656,359.6183166503906
ID_B86CXFQ9,fruit_brownspot,0.9837425947189331,138.8927764892578,165.57179260253906,339.4041442871094,346.41082763671875
ID_B86CXFQ9,fruit_brownspot,0.9311067461967468,87.94221496582031,387.7845153808594,262.2012939453125,505.82958984375
ID_B86CXFQ9,fruit_woodiness,0.09340072423219681,105.65339660644531,390.4618225097656,254.2469024658203,505.53509521484375
ID_NV54Y2ID,fruit_healthy,0.9868979454040527,215.66847229003906,52.16570281982422,431.9016418457031,340.7117919921875
ID_NV54Y2ID,fruit_healthy,0.9515798091888428,10.304208755493164,334.60888671875,192.24281311035156,507.3896789550781
ID_HWIAGXJH,fruit_brownspot,0.9975793957710266,133.32919311523438,137.95904541015625,480.0738220214844,426.5856018066406
ID_HWIAGXJH,fruit_brownspot,0.7040218114852905,0.0,260.8394775390625,278.5714416503906,496.274169921875
ID_HWIAGXJH,fruit_brownspot,0.44219979643821716,46.999900817871094,186.3342742919922,422.95819091796875,493.16888427734375
ID_HWIAGXJH,fruit_woodiness,0.24936820566654205,0.0,266.5535583496094,235.6114959716797,491.7104187011719
ID_HWIAGXJH,fruit_woodiness,0.10317812114953995,116.70857238769531,396.3362121582031,305.440673828125,512.0
ID_HWIAGXJH,fruit_brownspot,0.10096222907304764,81.53153228759766,343.5634765625,308.01995849609375,504.1211853027344
ID_HWIAGXJH,fruit_healthy,0.0792238637804985,117.76583862304688,393.6408996582031,310.1804504394531,509.8251953125
ID_DE2BR633,fruit_brownspot,0.9814066886901855,209.18458557128906,197.04953002929688,498.8525695800781,412.54632568359375
ID_DE2BR633,fruit_healthy,0.7656712532043457,101.04338836669922,343.7097473144531,300.5780334472656,512.0
ID_DE2BR633,fruit_woodiness,0.1705750972032547,104.320068359375,351.5220642089844,302.01812744140625,508.77581787109375
ID_DE2BR633,fruit_woodiness,0.05556512624025345,207.3183135986328,190.8085479736328,500.1219177246094,412.19158935546875
ID_N6TTHNTN,fruit_brownspot,0.8535428643226624,193.8983154296875,100.3494873046875,470.0119934082031,354.9761657714844
ID_N6TTHNTN,fruit_woodiness,0.22845950722694397,206.7401123046875,103.41815185546875,467.7565002441406,346.3847961425781
ID_K1Q976LW,fruit_woodiness,0.9942891597747803,42.46038818359375,19.38716697692871,385.0751037597656,433.7496032714844
ID_K1Q976LW,fruit_brownspot,0.052834175527095795,23.55286979675293,2.742421865463257,359.9714050292969,382.3337707519531
ID_C8S3CO41,fruit_brownspot,0.9967533946037292,43.030887603759766,0.7961718440055847,296.88031005859375,384.15869140625
ID_C8S3CO41,fruit_woodiness,0.09822127968072891,248.91729736328125,21.513124465942383,500.7522277832031,477.1468505859375
ID_C8S3CO41,fruit_healthy,0.08322668820619583,38.98599624633789,3.862988233566284,300.61773681640625,395.66717529296875
ID_37O2O3JS,fruit_brownspot,0.993806004524231,126.1533432006836,192.22352600097656,395.42730712890625,401.52099609375
ID_QO92QTCV,fruit_healthy,0.9983381032943726,130.32093811035156,100.98365783691406,380.5004577636719,420.5978088378906
ID_12F34Y1X,fruit_brownspot,0.9546590447425842,157.8173065185547,169.5240936279297,381.4117126464844,322.01336669921875
ID_12F34Y1X,fruit_woodiness,0.10496141016483307,156.42877197265625,170.57125854492188,376.3020935058594,323.9010314941406
ID_12F34Y1X,fruit_woodiness,0.09011178463697433,26.14204978942871,117.67874908447266,208.68795776367188,299.04339599609375
ID_YYHOFGWY,fruit_woodiness,0.9795734882354736,118.0174789428711,70.54849243164062,284.0753173828125,282.3378601074219
ID_YYHOFGWY,fruit_brownspot,0.9624289870262146,193.72764587402344,209.19924926757812,458.4768371582031,510.2848815917969
ID_YYHOFGWY,fruit_woodiness,0.32790037989616394,189.53121948242188,222.0579071044922,455.15826416015625,503.281005859375
ID_YYHOFGWY,fruit_brownspot,0.2188156545162201,113.71731567382812,61.86348342895508,286.8509826660156,284.0398864746094
ID_6RUAZPEU,fruit_brownspot,0.9775117635726929,219.95578002929688,172.61949157714844,473.78155517578125,370.0285339355469
ID_6RUAZPEU,fruit_woodiness,0.07329615205526352,228.29896545410156,175.554443359375,471.4547424316406,364.34783935546875
ID_0CH7ECW6,fruit_healthy,0.9958295226097107,170.07627868652344,118.89158630371094,350.01873779296875,339.49346923828125
ID_0CH7ECW6,fruit_healthy,0.08334621787071228,266.9305114746094,0.0,330.5818176269531,21.710172653198242
ID_QYW8LWYK,fruit_brownspot,0.8188523054122925,144.6120147705078,57.91748046875,345.81878662109375,420.17132568359375
ID_QYW8LWYK,fruit_woodiness,0.3044494688510895,145.1350860595703,51.68861389160156,347.096435546875,416.8512268066406
ID_QYW8LWYK,fruit_healthy,0.18286512792110443,152.47938537597656,68.74071502685547,340.26873779296875,378.64215087890625
ID_KORJE1C5,fruit_healthy,0.9854767918586731,152.43060302734375,40.50154113769531,389.7332763671875,324.8886413574219
ID_KORJE1C5,fruit_healthy,0.5851104855537415,38.832275390625,239.36216735839844,110.65989685058594,318.1725769042969
ID_KORJE1C5,fruit_healthy,0.35124191641807556,0.0,0.0,92.4678726196289,54.726951599121094
ID_KORJE1C5,fruit_healthy,0.2162702977657318,152.44488525390625,380.4220275878906,194.24945068359375,429.6229553222656
ID_KORJE1C5,fruit_healthy,0.05190839618444443,206.33786010742188,0.0,262.0829772949219,19.71840476989746
ID_835FJIK7,fruit_brownspot,0.9839798212051392,287.54510498046875,187.59825134277344,503.3900146484375,489.5939025878906
ID_835FJIK7,fruit_brownspot,0.9827012419700623,84.7218246459961,36.730525970458984,346.68707275390625,410.1767883300781
ID_835FJIK7,fruit_woodiness,0.06303327530622482,290.0259704589844,190.8875732421875,505.52337646484375,487.3768615722656
ID_QBKZEKFE,fruit_woodiness,0.9486647844314575,111.85636138916016,237.69944763183594,243.3299560546875,314.53912353515625
ID_QBKZEKFE,fruit_woodiness,0.9434158205986023,207.68515014648438,206.9381561279297,313.2166442871094,295.42230224609375
ID_QBKZEKFE,fruit_woodiness,0.7688940763473511,147.21798706054688,213.03746032714844,307.99334716796875,311.32574462890625
ID_QBKZEKFE,fruit_woodiness,0.49880731105804443,379.5697326660156,226.33062744140625,508.4610290527344,427.33599853515625
ID_QBKZEKFE,fruit_woodiness,0.07302793115377426,354.96185302734375,1.5245507955551147,490.09014892578125,95.48686218261719
ID_QBKZEKFE,fruit_healthy,0.07193338125944138,380.0901794433594,235.47767639160156,509.33612060546875,422.70513916015625
ID_S6I7MIMU,fruit_brownspot,0.9879938364028931,193.83010864257812,150.89816284179688,454.24847412109375,365.4420471191406
ID_1ONWGCDV,fruit_woodiness,0.9732764959335327,203.9426727294922,101.65718841552734,406.8166198730469,491.5657958984375
ID_1ONWGCDV,fruit_healthy,0.11578317731618881,323.23504638671875,0.6629980206489563,475.0827941894531,87.88446044921875
ID_1ONWGCDV,fruit_brownspot,0.08452512323856354,202.82583618164062,96.88700866699219,412.5975036621094,484.13677978515625
ID_1ONWGCDV,fruit_woodiness,0.055785976350307465,327.1669006347656,1.8918359279632568,475.6224365234375,88.32050323486328
ID_H5DCRTEG,fruit_woodiness,0.7743627429008484,162.8441925048828,11.323769569396973,359.39874267578125,386.76458740234375
ID_H5DCRTEG,fruit_brownspot,0.5607654452323914,164.34384155273438,25.589746475219727,365.9689025878906,377.208740234375
ID_H5DCRTEG,fruit_healthy,0.48848798871040344,34.40060806274414,0.0,187.8402557373047,53.07048797607422
ID_H5DCRTEG,fruit_woodiness,0.2584175169467926,38.70832443237305,0.0,178.38148498535156,49.37142562866211
ID_H5DCRTEG,fruit_healthy,0.20538899302482605,46.85953140258789,0.8148095607757568,316.2384033203125,71.08495330810547
ID_H5DCRTEG,fruit_healthy,0.16631661355495453,163.6622314453125,18.163145065307617,361.05987548828125,384.6703796386719
ID_H5DCRTEG,fruit_healthy,0.12858052551746368,170.13514709472656,0.7322607040405273,295.33740234375,74.19986724853516
ID_9FDCE3A2,fruit_brownspot,0.98398756980896,118.45887756347656,169.81735229492188,346.4049987792969,362.1163330078125
ID_9FDCE3A2,fruit_woodiness,0.06484873592853546,120.4372329711914,175.2392120361328,347.7400207519531,355.1485595703125
ID_03A7SMD5,fruit_woodiness,0.9948282837867737,106.20121002197266,114.36912536621094,326.32958984375,290.0682678222656
ID_03A7SMD5,fruit_woodiness,0.8796722292900085,24.577205657958984,219.35211181640625,223.80653381347656,382.8757629394531
ID_03A7SMD5,fruit_woodiness,0.8424022793769836,340.6663513183594,299.15185546875,509.0736999511719,452.041015625
ID_03A7SMD5,fruit_brownspot,0.3386063277721405,338.4097900390625,292.7020263671875,510.3847961425781,456.4100036621094
ID_03A7SMD5,fruit_brownspot,0.146148681640625,21.889657974243164,222.8232421875,224.34210205078125,388.55169677734375
ID_N05K3ED1,fruit_brownspot,0.9013622403144836,153.007568359375,54.5134162902832,373.6521911621094,438.2189025878906
ID_N05K3ED1,fruit_woodiness,0.6098909378051758,152.88963317871094,63.077518463134766,366.81072998046875,457.5101318359375
ID_RE12SIOR,fruit_healthy,0.99184250831604,238.5118865966797,60.80748748779297,481.7889709472656,357.8157653808594
ID_RE12SIOR,fruit_healthy,0.946251630783081,160.72848510742188,0.0,315.02056884765625,61.43059539794922
ID_3GKCSSW8,fruit_brownspot,0.9662843346595764,95.84757232666016,199.81259155273438,326.31597900390625,379.74530029296875
ID_3GKCSSW8,fruit_woodiness,0.11363400518894196,91.78077697753906,197.89602661132812,329.765380859375,382.0433654785156
ID_J6GVDENC,fruit_brownspot,0.9962461590766907,0.0,271.6804504394531,116.94960021972656,508.99615478515625
ID_J6GVDENC,fruit_brownspot,0.9933985471725464,185.5369110107422,81.26888275146484,332.9390869140625,310.9363098144531
ID_4I9TYQOZ,fruit_healthy,0.9945477843284607,133.03921508789062,60.5953483581543,385.4208984375,349.4833068847656
ID_4I9TYQOZ,fruit_healthy,0.9861435890197754,22.467382431030273,394.4439392089844,230.95162963867188,512.0
ID_4I9TYQOZ,fruit_healthy,0.07627378404140472,19.94072151184082,273.2680969238281,235.98114013671875,491.8072509765625
ID_MHK16M1Y,fruit_healthy,0.9977399110794067,140.12533569335938,80.48589324951172,367.4881591796875,367.6227111816406
ID_MHK16M1Y,fruit_brownspot,0.6948726773262024,313.6243591308594,89.43425750732422,427.5920104980469,247.70913696289062
ID_MHK16M1Y,fruit_healthy,0.6561839580535889,300.37890625,90.73577880859375,424.2518615722656,245.3823699951172
ID_MHK16M1Y,fruit_healthy,0.545722246170044,456.1490478515625,164.63218688964844,511.5904541015625,295.02606201171875
ID_MHK16M1Y,fruit_woodiness,0.0549706406891346,313.0167236328125,90.61542510986328,428.14453125,239.60948181152344
ID_KLXXXPS4,fruit_healthy,0.9974996447563171,176.4329833984375,79.3736572265625,401.05999755859375,346.51318359375
ID_KLXXXPS4,fruit_healthy,0.953619122505188,326.6502380371094,248.81382751464844,510.2557067871094,476.5551452636719
ID_KLXXXPS4,fruit_woodiness,0.5378842353820801,331.4342956542969,248.93682861328125,511.9279479980469,472.8779296875
ID_KLXXXPS4,fruit_brownspot,0.09800760447978973,327.7740478515625,246.15077209472656,512.0,479.1173400878906
ID_76NLMWL4,fruit_healthy,0.996791660785675,147.251708984375,111.63626098632812,357.1308898925781,374.2257385253906
ID_76NLMWL4,fruit_healthy,0.9778743386268616,170.9125213623047,52.97052764892578,297.6634521484375,155.0599365234375
ID_76NLMWL4,fruit_healthy,0.33517691493034363,149.81483459472656,63.35631561279297,322.3670349121094,203.93812561035156
ID_B10SIY2E,fruit_woodiness,0.9497786164283752,201.46954345703125,207.7508544921875,314.4161376953125,297.1401062011719
ID_B10SIY2E,fruit_woodiness,0.9426785707473755,327.3544921875,29.51692771911621,495.2933044433594,180.8641815185547
ID_B10SIY2E,fruit_brownspot,0.8574990630149841,8.465117454528809,92.92900848388672,234.708984375,300.1520690917969
ID_B10SIY2E,fruit_woodiness,0.3862459659576416,10.855175971984863,98.26956939697266,225.7598419189453,304.2773742675781
ID_B10SIY2E,fruit_brownspot,0.050165217369794846,322.96990966796875,20.034696578979492,497.8098449707031,185.33213806152344
ID_37FJJ6YO,fruit_brownspot,0.9977961778640747,106.3516845703125,89.32291412353516,402.12945556640625,328.24713134765625
ID_0KU97RO6,fruit_brownspot,0.9831127524375916,91.58821868896484,169.88656616210938,466.65826416015625,393.26751708984375
ID_0KU97RO6,fruit_brownspot,0.5882908701896667,3.3905467987060547,324.74957275390625,199.72390747070312,488.06939697265625
ID_0KU97RO6,fruit_woodiness,0.2755158841609955,5.678652286529541,323.5759582519531,186.8334503173828,485.97222900390625
ID_0KU97RO6,fruit_healthy,0.05190243571996689,13.11898422241211,327.5904235839844,193.906005859375,483.7126770019531
ID_T1H3UT4H,fruit_woodiness,0.9662694334983826,177.02066040039062,149.923583984375,375.5695495605469,478.3251037597656
ID_T1H3UT4H,fruit_brownspot,0.6799817681312561,171.09130859375,137.3817901611328,381.7373352050781,467.55108642578125
ID_T1H3UT4H,fruit_woodiness,0.21037383377552032,381.7563171386719,130.36358642578125,465.8875732421875,216.4716033935547
ID_T1H3UT4H,fruit_brownspot,0.07710622996091843,379.9654846191406,127.90058135986328,466.0638427734375,218.3319091796875
ID_YWTA06EU,fruit_brownspot,0.9276927709579468,152.48789978027344,164.87200927734375,357.9578857421875,325.7664489746094
ID_YWTA06EU,fruit_woodiness,0.10621584951877594,147.84532165527344,162.25125122070312,357.5870361328125,325.68267822265625
ID_SB6U807I,fruit_woodiness,0.7165749073028564,179.82785034179688,215.94137573242188,399.3488464355469,367.4977722167969
ID_SB6U807I,fruit_brownspot,0.38091325759887695,180.65052795410156,214.32492065429688,399.33709716796875,367.9006652832031
ID_P5J8PGCZ,fruit_healthy,0.984472930431366,182.55479431152344,88.22660064697266,429.4645080566406,383.0539855957031
ID_E6QWFBRQ,fruit_healthy,0.9956373572349548,204.7489013671875,114.31299591064453,375.94647216796875,315.542724609375
ID_E6QWFBRQ,fruit_healthy,0.2666764259338379,322.46142578125,310.5227966308594,371.0760498046875,369.01483154296875
ID_6HKJUBNT,fruit_woodiness,0.9450915455818176,168.7248077392578,170.5576171875,353.2913513183594,425.7692565917969
ID_6HKJUBNT,fruit_brownspot,0.49154192209243774,163.83486938476562,163.3168182373047,362.4635925292969,429.00286865234375
ID_4FWN6NFI,fruit_woodiness,0.9667574763298035,125.38105010986328,30.80632781982422,369.50030517578125,471.97991943359375
ID_4FWN6NFI,fruit_brownspot,0.13383783400058746,126.51700592041016,29.01347541809082,372.4008483886719,383.98248291015625
ID_4FWN6NFI,fruit_healthy,0.06657910346984863,132.53033447265625,40.55857467651367,369.6458435058594,381.8556823730469
ID_NGP7T04J,fruit_woodiness,0.9736582040786743,238.16078186035156,63.105838775634766,413.4312744140625,359.2326354980469
ID_NGP7T04J,fruit_brownspot,0.13585402071475983,236.04501342773438,51.259765625,411.4197692871094,369.4471740722656
ID_LIURKW5N,fruit_woodiness,0.9556936621665955,260.2507019042969,304.6919860839844,434.4103088378906,447.6877746582031
ID_LIURKW5N,fruit_woodiness,0.9527598023414612,104.74153900146484,287.8411560058594,284.57781982421875,434.08203125
ID_LIURKW5N,fruit_woodiness,0.31683990359306335,149.53529357910156,271.6178283691406,383.4032287597656,453.37225341796875
ID_LIURKW5N,fruit_brownspot,0.11738917976617813,238.23838806152344,287.9266052246094,452.1487121582031,455.7914733886719
ID_LIURKW5N,fruit_brownspot,0.08761505782604218,105.19086456298828,283.6534118652344,286.2451477050781,437.6981201171875
ID_JCBT0SJE,fruit_woodiness,0.9583966135978699,225.19346618652344,158.90586853027344,359.9683532714844,318.34356689453125
ID_JCBT0SJE,fruit_healthy,0.12437654286623001,227.51380920410156,160.58535766601562,357.06475830078125,322.2840576171875
ID_EPPZ3AL2,fruit_woodiness,0.8447164297103882,258.4253234863281,471.5556640625,356.1783447265625,512.0
ID_EPPZ3AL2,fruit_brownspot,0.6998615860939026,228.2620391845703,259.6315002441406,430.038818359375,409.9928894042969
ID_EPPZ3AL2,fruit_woodiness,0.37817564606666565,237.4021759033203,267.82171630859375,422.98944091796875,406.5289001464844
ID_EPPZ3AL2,fruit_brownspot,0.08092848211526871,259.8171691894531,463.7310791015625,357.2872619628906,511.287109375
ID_4C9DM9R6,fruit_brownspot,0.9965922236442566,145.85707092285156,192.75125122070312,459.1581115722656,475.8739013671875
ID_BKEY6BCT,fruit_brownspot,0.8236222267150879,196.60362243652344,87.21018981933594,344.4700012207031,335.90838623046875
ID_BKEY6BCT,fruit_woodiness,0.4156688153743744,198.25125122070312,88.98999786376953,342.03192138671875,327.0932312011719
ID_VLQ69AB9,fruit_brownspot,0.9951900243759155,57.08263397216797,128.88121032714844,393.0149230957031,391.9855041503906
ID_WSEG8HY1,fruit_woodiness,0.9616851210594177,146.9081573486328,286.9334411621094,258.04071044921875,377.73333740234375
ID_WSEG8HY1,fruit_woodiness,0.838651716709137,87.66001892089844,297.4099426269531,196.56878662109375,378.072021484375
ID_WSEG8HY1,fruit_woodiness,0.7972132563591003,206.82449340820312,247.61000061035156,340.38311767578125,353.2961730957031
ID_WSEG8HY1,fruit_woodiness,0.3667474687099457,134.2680206298828,261.4307861328125,310.38763427734375,379.5574645996094
ID_WSEG8HY1,fruit_brownspot,0.32683122158050537,204.43870544433594,243.56690979003906,339.4649658203125,362.86224365234375
ID_WSEG8HY1,fruit_woodiness,0.13476935029029846,159.48321533203125,0.5306738018989563,296.9092712402344,96.8397216796875
ID_WSEG8HY1,fruit_healthy,0.11434780806303024,158.5648193359375,0.0,293.4158020019531,96.34109497070312
ID_WSEG8HY1,fruit_brownspot,0.08758631348609924,137.189453125,258.11785888671875,310.03253173828125,384.1226806640625
ID_WSEG8HY1,fruit_woodiness,0.08162683993577957,14.930293083190918,185.97645568847656,224.54046630859375,334.677734375
ID_JE5VD9PN,fruit_woodiness,0.9972226619720459,213.87124633789062,281.3500061035156,415.8682861328125,446.63232421875
ID_S57MYRYT,fruit_healthy,0.8382153511047363,227.08377075195312,81.7360610961914,371.8746337890625,291.2273254394531
ID_S57MYRYT,fruit_woodiness,0.39298468828201294,221.87367248535156,81.56439971923828,377.8646545410156,293.5169982910156
ID_S57MYRYT,fruit_brownspot,0.1861869990825653,222.50909423828125,74.00228118896484,378.6737365722656,300.29180908203125
ID_WUHVGEQ6,fruit_woodiness,0.9801244735717773,160.03912353515625,284.9844970703125,354.9060974121094,426.6581115722656
ID_WUHVGEQ6,fruit_woodiness,0.9794880747795105,126.86181640625,169.58871459960938,296.0905456542969,299.62225341796875
ID_WUHVGEQ6,fruit_woodiness,0.050069600343704224,122.0763931274414,139.44659423828125,335.97991943359375,371.2386779785156
ID_USNK5MMG,fruit_woodiness,0.9961906671524048,56.73595428466797,166.9290771484375,474.7228088378906,469.9279479980469
ID_USNK5MMG,fruit_woodiness,0.20476049184799194,208.9678497314453,167.47645568847656,445.76263427734375,434.4264831542969
ID_USNK5MMG,fruit_woodiness,0.06435620784759521,35.22447204589844,242.70748901367188,272.1667785644531,455.2698974609375
ID_3O61LKEQ,fruit_brownspot,0.783586323261261,168.68653869628906,287.144287109375,281.3901062011719,456.8817138671875
ID_3O61LKEQ,fruit_woodiness,0.35614892840385437,174.0439453125,292.72113037109375,273.6488952636719,455.7171325683594
ID_8EMJ03IQ,fruit_brownspot,0.9989851117134094,149.06605529785156,71.00018310546875,347.86846923828125,364.5459289550781
ID_ZEOAII70,fruit_healthy,0.9869426488876343,196.67274475097656,154.9320526123047,349.5203552246094,349.6297607421875
ID_ZEOAII70,fruit_healthy,0.869741678237915,271.2122497558594,107.60802459716797,336.6578369140625,183.00387573242188
ID_ZEOAII70,fruit_healthy,0.6452239751815796,248.776123046875,23.267066955566406,299.0518798828125,89.3136215209961
ID_ZEOAII70,fruit_healthy,0.05395955219864845,265.22686767578125,81.31639099121094,344.8819885253906,221.3485107421875
ID_H78IQ7J3,fruit_brownspot,0.9338272213935852,165.28988647460938,206.4242706298828,357.78375244140625,418.1072692871094
ID_H78IQ7J3,fruit_healthy,0.6096808314323425,385.73193359375,212.196533203125,448.4342956542969,291.6060791015625
ID_H78IQ7J3,fruit_woodiness,0.5410070419311523,130.19520568847656,2.873584032058716,263.59820556640625,155.08799743652344
ID_H78IQ7J3,fruit_brownspot,0.32353976368904114,127.41302490234375,4.249360084533691,270.8894348144531,156.2499542236328
ID_H78IQ7J3,fruit_healthy,0.3006507158279419,423.4830627441406,242.2457733154297,480.9607238769531,317.33349609375
ID_H78IQ7J3,fruit_healthy,0.27080199122428894,130.69227600097656,3.855224609375,262.92938232421875,152.35096740722656
ID_H78IQ7J3,fruit_woodiness,0.12113738059997559,164.14620971679688,208.46780395507812,355.2679138183594,416.238037109375
ID_H78IQ7J3,fruit_healthy,0.09247192740440369,166.99591064453125,209.0502166748047,353.57257080078125,420.7362365722656
ID_JMMWALI9,fruit_healthy,0.9914291501045227,199.09674072265625,133.425537109375,373.3011779785156,363.0325012207031
ID_JMMWALI9,fruit_brownspot,0.05934013053774834,195.50550842285156,131.0489959716797,379.1307373046875,368.261474609375
ID_MGBB4ACH,fruit_healthy,0.9897605776786804,199.1358184814453,111.11844635009766,400.0306701660156,365.9879455566406
ID_MGBB4ACH,fruit_brownspot,0.07633747160434723,190.494140625,108.81301879882812,401.2776184082031,376.4847106933594
ID_IGJ9BAIZ,fruit_healthy,0.9951207041740417,229.33401489257812,88.93077087402344,447.5985412597656,376.8360595703125
ID_MLNKDIX7,fruit_healthy,0.9165934324264526,128.8661346435547,367.80169677734375,331.91363525390625,505.6497497558594
ID_MLNKDIX7,fruit_brownspot,0.8475875854492188,90.72782897949219,126.1756591796875,332.3185729980469,431.37744140625
ID_MLNKDIX7,fruit_healthy,0.7640342712402344,100.43611145019531,107.92422485351562,327.578369140625,433.8516845703125
ID_MLNKDIX7,fruit_woodiness,0.2838687300682068,98.92767333984375,123.95164489746094,329.51513671875,432.0278015136719
ID_MLNKDIX7,fruit_brownspot,0.0707148090004921,115.69866180419922,369.11517333984375,335.8976745605469,512.0
ID_GX05CIF5,fruit_healthy,0.9808933734893799,173.21543884277344,140.84185791015625,309.5275573730469,339.2933654785156
ID_GX05CIF5,fruit_healthy,0.21626713871955872,51.912742614746094,127.21793365478516,129.34478759765625,200.1343536376953
ID_GX05CIF5,fruit_healthy,0.060809727758169174,210.01747131347656,456.4279479980469,261.0584411621094,512.0
ID_R179IVTQ,fruit_brownspot,0.9801651239395142,214.2494659423828,153.30398559570312,439.2496643066406,318.0724182128906
ID_R179IVTQ,fruit_woodiness,0.9365083575248718,77.38678741455078,104.19904327392578,205.11090087890625,207.73934936523438
ID_R179IVTQ,fruit_woodiness,0.8702511787414551,4.535927772521973,218.80905151367188,126.92518615722656,311.3992919921875
ID_R179IVTQ,fruit_woodiness,0.6300742626190186,279.8677978515625,115.11698150634766,380.7792053222656,180.1649627685547
ID_SIMMNY04,fruit_woodiness,0.9988687634468079,114.428466796875,88.91846466064453,314.08709716796875,349.42431640625
ID_SIMMNY04,fruit_healthy,0.8343825936317444,26.54696273803711,39.19637680053711,169.63436889648438,218.47222900390625
ID_SIMMNY04,fruit_woodiness,0.25251680612564087,24.903743743896484,34.347129821777344,168.55239868164062,214.9226837158203
ID_SIMMNY04,fruit_woodiness,0.05360265076160431,62.78642272949219,36.600467681884766,252.5755157470703,309.7330322265625
ID_S55RZ5XL,fruit_healthy,0.9975791573524475,165.6218719482422,81.87431335449219,366.824951171875,317.395751953125
ID_S55RZ5XL,fruit_healthy,0.9935257434844971,176.49078369140625,252.44691467285156,339.92315673828125,374.4821472167969
ID_S55RZ5XL,fruit_healthy,0.9062284827232361,167.10842895507812,178.1760711669922,357.7474060058594,356.36163330078125
ID_PIXKFQJJ,fruit_brownspot,0.9340463876724243,104.4466781616211,166.63589477539062,307.966796875,319.73883056640625
ID_PIXKFQJJ,fruit_woodiness,0.22933116555213928,115.01657104492188,171.13717651367188,305.0665283203125,319.2825012207031
ID_P6U8L1HV,fruit_healthy,0.9982038736343384,139.1896514892578,148.23321533203125,395.93841552734375,443.8015441894531
ID_WTPCYEEB,fruit_brownspot,0.9162359237670898,46.06421661376953,114.33181762695312,448.3619384765625,379.5336608886719
ID_WTPCYEEB,fruit_woodiness,0.17266957461833954,49.532127380371094,108.15128326416016,459.6539611816406,375.9393615722656
ID_4V16NE8K,fruit_healthy,0.9955998659133911,153.94528198242188,137.81263732910156,379.727294921875,395.21343994140625
ID_OVEWBEGS,fruit_brownspot,0.9977006316184998,74.80521392822266,124.72886657714844,371.83123779296875,360.7922058105469
ID_PZIQIZXQ,fruit_healthy,0.9678594470024109,209.2646026611328,160.83741760253906,349.03961181640625,341.5096435546875
ID_PZIQIZXQ,fruit_woodiness,0.08104260265827179,211.01097106933594,164.2008514404297,352.268310546875,338.205078125
ID_JJDUKUZU,fruit_healthy,0.9685054421424866,202.35874938964844,125.97953796386719,366.69525146484375,318.5995178222656
ID_JJDUKUZU,fruit_woodiness,0.7413545250892639,440.5513916015625,205.01171875,511.6688232421875,318.71453857421875
ID_JJDUKUZU,fruit_woodiness,0.0738944560289383,202.21145629882812,125.91487884521484,369.4229736328125,318.77471923828125
ID_JJDUKUZU,fruit_brownspot,0.05851806700229645,437.4236755371094,207.12374877929688,511.4459228515625,323.54736328125
ID_9ZVO3HFY,fruit_woodiness,0.9601709246635437,197.2682342529297,122.88150024414062,340.3628845214844,440.72796630859375
ID_9ZVO3HFY,fruit_brownspot,0.1845349371433258,194.55938720703125,117.28717803955078,340.1872863769531,441.3199768066406
ID_9ZVO3HFY,fruit_healthy,0.15674139559268951,354.2701416015625,72.37494659423828,412.0357666015625,146.19619750976562
ID_BIZDBT8D,fruit_healthy,0.9925776124000549,125.9591064453125,57.34361267089844,351.2637023925781,327.7857666015625
ID_BIZDBT8D,fruit_healthy,0.29672953486442566,320.64825439453125,54.680335998535156,360.1124267578125,113.60704803466797
ID_5CGNNZE1,fruit_woodiness,0.9992183446884155,70.51616668701172,181.84030151367188,455.6876220703125,455.7379455566406
